,,,mean,2.5%,97.5%,counts
Treatment,Religion,Other,0.8969292615484993,0.7049542604674139,1.1327315821613761,562
Treatment,Political,Labour,1.0210056821306508,0.8188216173722819,1.2520025718089016,1060
Treatment,Political,Liberal-Democrat,0.6735235350486368,0.45652492617553214,0.9453223647987891,220
Treatment,Political,SNP,1.2820828081829816,0.8044392260739893,1.9358524078116364,109
Treatment,Political,Other,1.0276132628553754,0.8072965032477525,1.2910793034524057,633
Treatment,Ethnicity,Black,1.1337971531059945,0.7167821376736917,1.7136702107436703,109
Treatment,Ethnicity,Asian,1.4542752611340055,0.994484987054111,2.0304000906345356,216
Treatment,Ethnicity,Other,1.2375577555337465,0.6649355232179166,2.0982477408287727,54
Treatment,Income,Level-0,1.1557808230395643,0.829090426943613,1.593783767210855,430
Treatment,Income,Level-1,1.1117260411812757,0.8329393515966559,1.4646854861002003,593
Treatment,Income,Level-2,0.9364699155406797,0.6898436176828826,1.2283089694048004,581
Treatment,Income,Level-3,0.9261644304335063,0.7052463939265029,1.1947121802374734,726
Treatment,Income,Other,1.0484562833470068,0.6916950211817663,1.5227975763887818,179
Treatment,Social media usage,Less than 10 minutes per day,0.9106259256755497,0.6488867844407623,1.2378062183783325,413
Treatment,Social media usage,10–30 minutes per day,1.0739436523702908,0.7913040702687741,1.4252119072589824,616
Treatment,Social media usage,31–60 minutes per day,1.0065169076047107,0.7134652673733604,1.3777351726861076,463
Treatment,Social media usage,1–2 hours per day,1.2729919816529163,0.9201254019396683,1.7229294107057591,481
Treatment,Social media usage,2–3 hours per day,1.3177357603442397,0.9034130759447425,1.8641126276329587,289
Treatment,Social media usage,More than 3 hours per day,1.0865766666815768,0.7474450202790512,1.5249960371145217,343
Treatment-Control,Age,25-34,0.8675257859716485,0.41007210229899543,1.6304552467402194,802
Treatment-Control,Age,35-44,0.7684215081596991,0.34598109244172315,1.482438926356227,776
Treatment-Control,Age,45-54,0.6646362042955972,0.2919953998121389,1.2879767423348354,690
Treatment-Control,Age,55-64,0.6742723906671036,0.2693614914913158,1.3960921243673803,564
Treatment-Control,Age,65+,0.43048853710292034,0.1265151632251476,1.1201918793412446,664
Treatment-Control,Gender,Female,1.4346518596432503,0.9524403662101062,2.0780999168758454,2283
Treatment-Control,Gender,Other,4.276410559967253,0.5153316012330773,16.41782601222893,25
Treatment-Control,Education,Level-0,1.7957591765495713,0.5618649807040113,4.408162470994018,178
Treatment-Control,Education,Level-1,1.297142345957277,0.6919093612800534,2.2443595769823346,1151
Treatment-Control,Education,Level-2,1.6699607168349166,0.8164257463699076,3.03777769287057,691
Treatment-Control,Education,Level-3,1.117464034606157,0.5980146811691393,1.8698533406784767,1045
Treatment-Control,Education,Other,1.7246409580546957,0.6756054125805632,3.6940106229957843,307
Treatment-Control,Employment,Unemployed,0.4152306681737966,0.1737317292924633,0.8560167389071814,221
Treatment-Control,Employment,Student,0.6305400996001044,0.22462495644415478,1.4662640233822308,198
Treatment-Control,Employment,Retired,1.2305350902492778,0.42937240375141894,2.865719295150741,647
Treatment-Control,Employment,Other,0.7786636734739855,0.3991234552270159,1.3439538627111574,401
Treatment-Control,Religion,Jewish,0.3177291197925791,0.047226733254201306,1.1726622736089918,44
Treatment-Control,Religion,Muslim,0.44720476058168274,0.14162822115439233,1.1206418502831699,151
Treatment-Control,Religion,Atheist,0.6539177290465638,0.4167229520693542,0.9771864313499243,1343
Treatment-Control,Religion,Other,0.44608546044257624,0.25385623043316236,0.7298435570590517,734
Treatment-Control,Political,Labour,1.132614938040821,0.6550669722745892,1.808585605667302,1410
Treatment-Control,Political,Liberal-Democrat,0.7095124164615326,0.3178300721089655,1.3726585873592425,307
Treatment-Control,Political,SNP,1.2275040292222992,0.4379591370720277,2.9247916082713075,153
Treatment-Control,Political,Other,1.1063273037478818,0.6103590825474532,1.8667952917280544,845
Treatment-Control,Ethnicity,Black,0.737499125038678,0.22694981226232372,1.8564450228465321,136
Treatment-Control,Ethnicity,Asian,1.738250824729388,0.7698374840370618,3.4365905850024694,298
Treatment-Control,Ethnicity,Other,2.2748639750458075,0.5902364537399776,6.440964405435887,73
Treatment-Control,Income,Level-0,1.1289825968278344,0.5257909371346554,2.145068596781308,584
Treatment-Control,Income,Level-1,1.5397146306606495,0.7537566423413847,2.810579117906994,790
Treatment-Control,Income,Level-2,0.9428056580550549,0.46048493468914403,1.7208182687869429,748
Treatment-Control,Income,Level-3,0.8764286217982366,0.4584772426653924,1.5455209732159203,956
Treatment-Control,Income,Other,1.2039038389087096,0.47150942134265483,2.5227757382178675,247
Treatment-Control,Social media usage,Less than 10 minutes per day,1.6815544947153442,0.7438861398874087,3.3847612418805078,535
Treatment-Control,Social media usage,10–30 minutes per day,1.2144199281292738,0.5982298028459169,2.2257006329811895,831
Treatment-Control,Social media usage,31–60 minutes per day,1.2908913788123675,0.6017656532558263,2.397222512443475,623
Treatment-Control,Social media usage,1–2 hours per day,1.347892352414028,0.619133382294144,2.565088328456667,635
Treatment-Control,Social media usage,2–3 hours per day,1.5151124832636529,0.6002985377241259,3.1480638446943883,383
Treatment-Control,Social media usage,More than 3 hours per day,1.0423230799317575,0.4399403353369153,2.112749721607972,462
