,,,mean,2.5%,97.5%,counts
Control,Income,Level-1,1.636871369178061,0.8682869280380826,2.8411473158917238,197
Control,Income,Level-2,1.4985852037180514,0.7735436466945604,2.634680141845647,167
Control,Income,Level-3,0.9473196567850474,0.5264453233497134,1.5970727819390456,230
Control,Income,Other,1.3827397373715804,0.5831597925301326,2.7734641680622216,68
Treatment,Age,25-34,1.5467895367635371,1.0889961087372253,2.1631686470308775,575
Treatment,Age,35-44,1.0009133153568432,0.6949343842281865,1.405007167999934,586
Treatment,Age,45-54,1.0865765677571182,0.7368213014559422,1.5259804210225663,528
Treatment,Age,55-64,0.9059703715159956,0.6166516082474636,1.286073713058213,437
Treatment,Age,65+,0.8150940173695429,0.48921957715758324,1.2851258362362705,510
Treatment,Gender,Female,1.361961682695492,1.1292362998205414,1.6327658754596082,1710
Treatment,Gender,Other,3.1773979346418786,1.0506427673578353,7.407844964437118,19
Treatment,Education,Level-0,1.726633097975714,1.0515520077400549,2.621620370322304,138
Treatment,Education,Level-1,1.0917700019472507,0.8202918374120263,1.4293031747570897,875
Treatment,Education,Level-2,0.9528316234471566,0.6952746925996082,1.2735965377864038,501
Treatment,Education,Level-3,0.9272887564795805,0.6998650254312736,1.203918275443409,787
Treatment,Education,Other,1.0687108232549714,0.7202504210220587,1.5244156844833345,234
Treatment,Employment,Unemployed,0.9152884871282747,0.6085020172722282,1.31266602129078,165
Treatment,Employment,Student,1.1868261233497663,0.7296632761941616,1.82866561828442,134
Treatment,Employment,Retired,0.6780992910422521,0.44631480646653904,0.9822128297784551,496
Treatment,Employment,Other,0.9170547425741806,0.667523854329397,1.2115445066919113,291
Treatment,Religion,Jewish,1.0030250988847638,0.41003173590049796,2.0056059277310916,34
Treatment,Religion,Muslim,1.25599496722206,0.7543167277094256,1.9726034600665097,117
Treatment,Religion,Atheist,0.8205832130454197,0.6609069973265538,0.9989263472840962,1001
Treatment,Religion,Other,0.8455218640708713,0.6617286819429022,1.0783563665951712,562
Treatment,Political,Labour,0.953193050851601,0.7647767210354413,1.1841276273223929,1060
Treatment,Political,Liberal-Democrat,0.7442648771090371,0.4947919302657922,1.051513018320276,220
Treatment,Political,SNP,1.153804342309245,0.7131673664224781,1.7878134967765926,109
Treatment,Political,Other,1.1105210082042238,0.8553416020546317,1.4165119106908042,633
Treatment,Ethnicity,Black,1.4812087223342538,0.9183691250508148,2.2203290775138993,109
Treatment,Ethnicity,Asian,1.0398280082044031,0.7103247880511478,1.477326835228904,216
Treatment,Ethnicity,Other,1.2575824470845607,0.6692217115696645,2.1965186171855,54
Treatment,Income,Level-0,1.3573529114787088,0.962041707288514,1.8698502509174428,430
Treatment,Income,Level-1,1.245904756041078,0.9173360485740286,1.6714776163379184,593
Treatment,Income,Level-2,1.1786943597513821,0.8703348922101155,1.5832885994960022,581
Treatment,Income,Level-3,0.9988910713033525,0.7535804524840127,1.3129742499755828,726
Treatment,Income,Other,1.0625055881795502,0.6700494733253696,1.5804183154327545,179
Treatment-Control,Age,25-34,1.896216982572638,0.8945622225725697,3.717647038885955,802
Treatment-Control,Age,35-44,1.1277027544456875,0.49235717819476804,2.2454977130249336,776
Treatment-Control,Age,45-54,1.5094585925193178,0.6419611688734604,3.089662314236877,690
Treatment-Control,Age,55-64,1.9261546397464746,0.7497329490379044,4.027513237616625,564
Treatment-Control,Age,65+,1.2985759904691045,0.34662620357666074,3.498877036996503,664
Treatment-Control,Gender,Female,1.5032505372288614,0.9783482732239708,2.194331579511531,2283
Treatment-Control,Gender,Other,2.7887087375063913,0.31120342545380897,10.53615238312264,25
Treatment-Control,Education,Level-0,1.7218496802867584,0.5408917133666534,4.014329220058519,178
Treatment-Control,Education,Level-1,1.4780064518899745,0.7684896810019273,2.6184292924712085,1151
Treatment-Control,Education,Level-2,1.2513896817269416,0.6054241198264732,2.3145117779164477,691
Treatment-Control,Education,Level-3,1.0335273202145878,0.5369853509788665,1.8224397034359772,1045
Treatment-Control,Education,Other,1.38748761899622,0.5231457169591051,3.0507775051928387,307
Treatment-Control,Employment,Unemployed,0.6397700345153867,0.2620349432034065,1.3350341363528015,221
Treatment-Control,Employment,Student,2.419535533808647,0.7880639723792495,5.904596577535148,198
Treatment-Control,Employment,Retired,1.117423945012163,0.360526702587922,2.644631609136969,647
Treatment-Control,Employment,Other,0.9831753939493385,0.5054907581043526,1.7505381314359734,401
Treatment-Control,Religion,Jewish,0.28630664729811567,0.04349016215239071,0.9823951794103435,44
Treatment-Control,Religion,Muslim,1.3826285255970927,0.42996397702441397,3.4382732191156604,151
Treatment-Control,Religion,Atheist,0.8543199583872737,0.5278149943980956,1.3124916986757769,1343
Treatment-Control,Religion,Other,0.6792891601732688,0.3882376649446941,1.1385681553295952,734
Treatment-Control,Political,Labour,0.9009327009603582,0.5341996209919244,1.4347237065599536,1410
Treatment-Control,Political,Liberal-Democrat,1.0429177798846487,0.44316821076739354,2.087741485690731,307
Treatment-Control,Political,SNP,1.5313873895912324,0.5481650502827686,3.584291295927302,153
Treatment-Control,Political,Other,1.3164468033231689,0.7081798717916101,2.2803420402477848,845
Treatment-Control,Ethnicity,Black,0.9119938532596242,0.2907021802899086,2.2547699210057197,136
Treatment-Control,Ethnicity,Asian,1.5154851238411515,0.6560407868523311,3.027862808316945,298
Treatment-Control,Ethnicity,Other,1.1784972969141205,0.30993015980224276,3.0853739702862573,73
Treatment-Control,Income,Level-0,0.7911298835681473,0.3549280238831787,1.5036281070579667,584
Treatment-Control,Income,Level-1,0.8347189018101314,0.403673023959671,1.5378492064741156,790
Treatment-Control,Income,Level-2,0.8644055073981642,0.4106255821447379,1.5570421723504735,748
Treatment-Control,Income,Level-3,1.144045245022624,0.5875951350977537,2.0108713244226273,956
Treatment-Control,Income,Other,0.8998927773454751,0.3318752818633496,1.9932067153308513,247
